"","player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes","season_end","total_shots","total_makes","opp_pct","other_attempts","other_makes","other_pct","diff","id","null_mean","null_median","null_sd","p_value","z_score","adj_diff"
"33221","Giannis Antetokounmpo",3032977,401704711,5,3,2025,27,15,0.6,22,12,0.545454545454545,0.0545454545454546,244,-0.146025841654234,-0.0652173913043478,0.301230742248148,0.326883910386965,0.665839398405297,0.200571296199688
"33222","Giannis Antetokounmpo",3032977,401704748,2,1,2025,21,11,0.5,19,10,0.526315789473684,-0.0263157894736842,97,-0.191526391692685,-0.222222222222222,0.339466728025354,0.419141914191419,0.486676862795997,0.165210602219001
"33223","Giannis Antetokounmpo",3032977,401704755,2,0,2025,21,11,0,19,11,0.578947368421053,-0.578947368421053,97,-0.191526391692685,-0.222222222222222,0.339466728025354,0.984598459845985,-1.14126347221702,-0.387420976728367
"33224","Giannis Antetokounmpo",3032977,401704768,7,4,2025,29,18,0.571428571428571,22,14,0.636363636363636,-0.064935064935065,374,-0.0990054989571898,-0.064935064935065,0.24967298127922,0.532532532532533,0.136460236296143,0.0340704340221248
"33225","Giannis Antetokounmpo",3032977,401704789,6,3,2025,34,21,0.5,28,18,0.642857142857143,-0.142857142857143,373,-0.077708235638276,-0.0582010582010583,0.21506217177549,0.68,-0.302930574359111,-0.0651489072188669
"33226","Giannis Antetokounmpo",3032977,401704795,2,1,2025,22,11,0.5,20,10,0.5,0,164,-0.177728236861364,-0.192982456140351,0.325466659440012,0.469594594594595,0.546072022145549,0.177728236861364
"33227","Giannis Antetokounmpo",3032977,401704814,1,0,2025,17,9,0,16,9,0.5625,-0.5625,91,-0.218675233875115,-0.238095238095238,0.353262924379878,0.884248210023866,-0.973282907422111,-0.343824766124885
"33228","Giannis Antetokounmpo",3032977,401704819,8,6,2025,24,17,0.75,16,11,0.6875,0.0625,301,-0.068696195016228,-0.0555555555555556,0.226114384907992,0.344,0.580220471464533,0.131196195016228
"33229","Giannis Antetokounmpo",3032977,401704834,5,3,2025,23,12,0.6,18,9,0.5,0.1,149,-0.189347232528795,-0.216666666666667,0.318495460432214,0.230192719486081,0.908481496521602,0.289347232528795
"33230","Giannis Antetokounmpo",3032977,401704868,2,0,2025,24,15,0,22,15,0.681818181818182,-0.681818181818182,271,-0.113118407495412,-0.105996944232238,0.272648446890731,0.968937875751503,-2.08583537081613,-0.56869977432277
"33231","Giannis Antetokounmpo",3032977,401704889,2,1,2025,14,8,0.5,12,7,0.583333333333333,-0.0833333333333334,40,-0.243567463997572,-0.0833333333333334,0.371473241615613,0.511350059737157,0.431347706142566,0.160234130664238
"33232","Giannis Antetokounmpo",3032977,401704901,4,2,2025,25,13,0.5,21,11,0.523809523809524,-0.0238095238095238,222,-0.153486616062721,-0.15,0.325612244735037,0.489429175475687,0.398256190760639,0.129677092253197
"33233","Giannis Antetokounmpo",3032977,401704914,2,1,2025,22,14,0.5,20,13,0.65,-0.15,142,-0.120642316884147,-0.0470588235294118,0.277515230422913,0.565565565565566,-0.105787646577502,-0.0293576831158531
"33234","Giannis Antetokounmpo",3032977,401704940,2,2,2025,22,13,1,20,11,0.55,0.45,108,-0.152688279210441,-0.111111111111111,0.313479625000597,0.0141557128412538,1.92257560346799,0.602688279210441
"33235","Giannis Antetokounmpo",3032977,401705016,4,2,2025,20,11,0.5,16,9,0.5625,-0.0625,88,-0.198416667814297,-0.0625,0.33366191149456,0.504823151125402,0.407348466013066,0.135916667814297
"33236","Giannis Antetokounmpo",3032977,401705031,2,1,2025,24,12,0.5,22,11,0.5,0,154,-0.1929695028066,-0.190476190476191,0.325341520278849,0.428415300546448,0.593129037576287,0.1929695028066
"33237","Giannis Antetokounmpo",3032977,401705049,2,0,2025,27,14,0,25,14,0.56,-0.56,166,-0.160833897511387,-0.208333333333333,0.30867951181991,0.953512396694215,-1.2931409024694,-0.399166102488613
"33238","Giannis Antetokounmpo",3032977,401705063,0,0,2025,8,5,NA,8,5,0.625,NA,200,-0.362353123067409,-0.714285714285714,0.417493357828979,NA,NA,NA
"33239","Giannis Antetokounmpo",3032977,401705082,2,0,2025,21,11,0,19,11,0.578947368421053,-0.578947368421053,97,-0.191526391692685,-0.222222222222222,0.339466728025354,0.984598459845985,-1.14126347221702,-0.387420976728367
"33240","Giannis Antetokounmpo",3032977,401705092,7,4,2025,29,19,0.571428571428571,22,15,0.681818181818182,-0.11038961038961,348,-0.083834308021488,-0.0666666666666667,0.222259866907341,0.638,-0.119478620848779,-0.0265553023681224
"33241","Giannis Antetokounmpo",3032977,401705105,2,0,2025,21,10,0,19,10,0.526315789473684,-0.526315789473684,84,-0.18113517545202,-0.166666666666667,0.3435498073676,0.995249406175772,-1.00474692932172,-0.345180614021664
"33242","Giannis Antetokounmpo",3032977,401705124,4,2,2025,23,14,0.5,19,12,0.631578947368421,-0.131578947368421,101,-0.133321344558918,-0.131578947368421,0.287793027368062,0.617085427135678,0.00605434122720598,0.00174239719049687
"33243","Giannis Antetokounmpo",3032977,401705130,3,2,2025,15,11,0.666666666666667,12,9,0.75,-0.0833333333333334,68,-0.135166405816406,-0.111111111111111,0.294230470707911,0.499,0.176164869526815,0.0518330724830725
"33244","Giannis Antetokounmpo",3032977,401705146,4,3,2025,20,12,0.75,16,9,0.5625,0.1875,140,-0.164588928785318,-0.125,0.326738810114594,0.174489795918367,1.07758526959755,0.352088928785318
"33245","Giannis Antetokounmpo",3032977,401705160,7,6,2025,17,13,0.857142857142857,10,7,0.7,0.157142857142857,139,-0.0953909645909646,-0.0857142857142857,0.228474651293933,0.146,1.1053034562199,0.252533821733822
"33246","Giannis Antetokounmpo",3032977,401705190,4,3,2025,18,10,0.75,14,7,0.5,0.25,110,-0.19139587482293,-0.0714285714285714,0.351886751944922,0.140708915145005,1.25436911842597,0.44139587482293
"33247","Giannis Antetokounmpo",3032977,401705212,4,2,2025,22,12,0.5,18,10,0.555555555555556,-0.0555555555555556,188,-0.182728696483753,-0.0555555555555556,0.320249187594008,0.51890756302521,0.397106833849085,0.127173140928198
"33248","Giannis Antetokounmpo",3032977,401705224,7,6,2025,23,16,0.857142857142857,16,10,0.625,0.232142857142857,298,-0.0878432168450744,-0.0476190476190477,0.235565171247712,0.088,1.35837599545412,0.319986073987932
"33249","Giannis Antetokounmpo",3032977,401705228,7,6,2025,24,17,0.857142857142857,17,11,0.647058823529412,0.210084033613445,301,-0.068696195016228,-0.0555555555555556,0.226114384907992,0.1,1.23291682102893,0.278780228629673
"33250","Giannis Antetokounmpo",3032977,401705250,5,3,2025,23,13,0.6,18,10,0.555555555555556,0.0444444444444444,115,-0.149559059097645,-0.0789473684210527,0.317682518273047,0.344546381243629,0.610683598822848,0.19400350354209
"33251","Giannis Antetokounmpo",3032977,401705265,4,3,2025,21,14,0.75,17,11,0.647058823529412,0.102941176470588,253,-0.125387442021343,-0.0875,0.2801388830965,0.248,0.81505507542585,0.228328618491931
"33252","Giannis Antetokounmpo",3032977,401705359,4,2,2025,14,10,0.5,10,8,0.8,-0.3,10,-0.155101663929632,-0.0833333333333334,0.315663194129047,0.788732394366197,-0.459028289535498,-0.144898336070368
"33253","Giannis Antetokounmpo",3032977,401705365,4,3,2025,9,6,0.75,5,3,0.6,0.15,77,-0.307165576154126,-0.214285714285714,0.435245406365655,0.192111959287532,1.05036278262304,0.457165576154126
"33254","Giannis Antetokounmpo",3032977,401705383,3,1,2025,18,11,0.333333333333333,15,10,0.666666666666667,-0.333333333333333,151,-0.182056803503261,-0.125,0.339175858928911,0.73890608875129,-0.446012078535868,-0.151276529830072
"33255","Giannis Antetokounmpo",3032977,401705397,1,0,2025,17,9,0,16,9,0.5625,-0.5625,91,-0.218675233875115,-0.238095238095238,0.353262924379878,0.884248210023866,-0.973282907422111,-0.343824766124885
"33256","Giannis Antetokounmpo",3032977,401705412,2,0,2025,23,11,0,21,11,0.523809523809524,-0.523809523809524,132,-0.190302785022795,-0.166666666666667,0.328504460995587,0.987104337631887,-1.01522742728053,-0.333506738786729
"33257","Giannis Antetokounmpo",3032977,401705431,3,2,2025,14,9,0.666666666666667,11,7,0.636363636363636,0.0303030303030303,72,-0.218015826814562,-0.166666666666667,0.362681167406691,0.339304531085353,0.684675355197424,0.248318857117593
"33258","Giannis Antetokounmpo",3032977,401705450,3,2,2025,18,9,0.666666666666667,15,7,0.466666666666667,0.2,2,-0.210986198595373,-0.2,0.352143336616663,0.203045685279188,1.16709917769299,0.410986198595373
"33259","Giannis Antetokounmpo",3032977,401705463,3,1,2025,20,13,0.333333333333333,17,12,0.705882352941177,-0.372549019607843,93,-0.115610977598236,-0.0666666666666667,0.29304887370181,0.868341708542714,-0.876775395052543,-0.256938042009607
"33260","Giannis Antetokounmpo",3032977,401705483,4,2,2025,23,15,0.5,19,13,0.684210526315789,-0.184210526315789,317,-0.103400756913829,-0.0666666666666667,0.253513624560506,0.701701701701702,-0.318759078696671,-0.0808097694019607
"33261","Giannis Antetokounmpo",3032977,401705488,1,0,2025,24,13,0,23,13,0.565217391304348,-0.565217391304348,171,-0.173057401061233,-0.0527777777777778,0.312512833333773,0.841237113402062,-1.25486043584097,-0.392159990243115
"33262","Giannis Antetokounmpo",3032977,401705508,2,1,2025,14,9,0.5,12,8,0.666666666666667,-0.166666666666667,72,-0.218015826814562,-0.166666666666667,0.362681167406691,0.555321390937829,0.141582096790583,0.0513491601478957
"33263","Giannis Antetokounmpo",3032977,401705521,0,0,2025,17,8,NA,17,8,0.470588235294118,NA,62,-0.234854990282622,-0.5,0.33241514289149,NA,NA,NA
"33264","Giannis Antetokounmpo",3032977,401705538,7,5,2025,19,14,0.714285714285714,12,9,0.75,-0.0357142857142857,55,-0.096318660669396,-0.102564102564103,0.24292785746078,0.469,0.249474784771831,0.0606043749551103
"33265","Giannis Antetokounmpo",3032977,401705548,1,0,2025,15,7,0,14,7,0.5,-0.5,5,-0.255678456709385,-0.5,0.331845966315587,0.93127147766323,-0.736249851107922,-0.244321543290615
"33266","Giannis Antetokounmpo",3032977,401705562,0,0,2025,15,9,NA,15,9,0.6,NA,25,-0.202303215949504,-0.115384615384615,0.365464212074392,NA,NA,NA
"33267","Giannis Antetokounmpo",3032977,401705578,0,0,2025,16,5,NA,16,5,0.3125,NA,130,-0.246502610864313,-0.333333333333333,0.205055499825816,NA,NA,NA
"33268","Giannis Antetokounmpo",3032977,401705593,4,1,2025,20,12,0.25,16,11,0.6875,-0.4375,140,-0.164588928785318,-0.125,0.326738810114594,0.783673469387755,-0.835257590363896,-0.272911071214682
"33269","Giannis Antetokounmpo",3032977,401705667,4,3,2025,18,12,0.75,14,9,0.642857142857143,0.107142857142857,37,-0.143551453027259,-0.0923076923076923,0.298941240327771,0.247983870967742,0.838607312578368,0.250694310170117
"33270","Giannis Antetokounmpo",3032977,401705718,3,2,2025,15,9,0.666666666666667,12,7,0.583333333333333,0.0833333333333333,25,-0.202303215949504,-0.115384615384615,0.365464212074392,0.312227074235808,0.78157187447042,0.285636549282837
"33271","Giannis Antetokounmpo",3032977,401705737,2,1,2025,22,11,0.5,20,10,0.5,0,164,-0.177728236861364,-0.192982456140351,0.325466659440012,0.469594594594595,0.546072022145549,0.177728236861364
"33272","Giannis Antetokounmpo",3032977,401734902,4,1,2025,24,15,0.25,20,14,0.7,-0.45,271,-0.113118407495412,-0.105996944232238,0.272648446890731,0.910821643286573,-1.23558962593174,-0.336881592504588
"33273","Giannis Antetokounmpo",3032977,401734906,3,2,2025,15,10,0.666666666666667,12,8,0.666666666666667,0,57,-0.177539529591201,-0.192307692307692,0.338354071982916,0.420466058763931,0.524715214895258,0.177539529591201
"33274","Giannis Antetokounmpo",3032977,401734908,0,0,2025,19,10,NA,19,10,0.526315789473684,NA,45,-0.204417102337821,-0.229166666666667,0.343587346653515,NA,NA,NA
"33275","Jalen Brunson",3934672,401703373,0,0,2025,15,5,NA,15,5,0.333333333333333,NA,16,-0.252431629858814,-0.357142857142857,0.236278596007433,NA,NA,NA
"33276","Jalen Brunson",3934672,401703383,1,0,2025,20,12,0,19,12,0.631578947368421,-0.631578947368421,140,-0.164588928785318,-0.125,0.326738810114594,0.871428571428571,-1.42924563635192,-0.466990018583103
"33277","Jalen Brunson",3934672,401703409,1,0,2025,18,9,0,17,9,0.529411764705882,-0.529411764705882,2,-0.210986198595373,-0.2,0.352143336616663,0.893401015228426,-0.904249869300074,-0.318425566110509
"33278","Jalen Brunson",3934672,401703422,4,2,2025,15,8,0.5,11,6,0.545454545454545,-0.0454545454545454,3,-0.227132939616934,-0.25,0.365505810410237,0.487836107554417,0.497060208040131,0.181678394162389
"33279","Jalen Brunson",3934672,401704627,4,3,2025,14,9,0.75,10,6,0.6,0.15,72,-0.218015826814562,-0.166666666666667,0.362681167406691,0.195995785036881,1.01470895069081,0.368015826814562
"33280","Jalen Brunson",3934672,401704647,2,2,2025,19,10,1,17,8,0.470588235294118,0.529411764705882,45,-0.204417102337821,-0.229166666666667,0.343587346653515,0.0205245153933865,2.1357854827632,0.733828867043704
"33281","Jalen Brunson",3934672,401704672,1,0,2025,24,8,0,23,8,0.347826086956522,-0.347826086956522,109,-0.185044253089489,-0.347826086956522,0.281114425619239,0.974811083123426,-0.579058984641063,-0.162781833867032
"33282","Jalen Brunson",3934672,401704688,0,0,2025,18,6,NA,18,6,0.333333333333333,NA,133,-0.248221931177534,-0.352941176470588,0.238972168226608,NA,NA,NA
"33283","Jalen Brunson",3934672,401704700,2,0,2025,22,14,0,20,14,0.7,-0.7,142,-0.120642316884147,-0.0470588235294118,0.277515230422913,0.970970970970971,-2.08766085462392,-0.579357683115853
"33284","Jalen Brunson",3934672,401704727,0,0,2025,24,9,NA,24,9,0.375,NA,161,-0.190773021331958,-0.391304347826087,0.304068271792451,NA,NA,NA
"33285","Jalen Brunson",3934672,401704737,2,1,2025,18,8,0.5,16,7,0.4375,0.0625,65,-0.218930775185474,-0.470588235294118,0.335043190096977,0.376996805111821,0.839983570786842,0.281430775185474
"33286","Jalen Brunson",3934672,401704755,1,0,2025,14,6,0,13,6,0.461538461538462,-0.461538461538462,7,-0.256035158436905,-0.461538461538462,0.336063616366416,0.971615720524017,-0.611501195290039,-0.205503303101556
"33287","Jalen Brunson",3934672,401704769,2,1,2025,17,11,0.5,15,10,0.666666666666667,-0.166666666666667,96,-0.15509468935536,-0.166666666666667,0.327151495525283,0.585365853658537,-0.0353719223955442,-0.0115719773113065
"33288","Jalen Brunson",3934672,401704785,1,0,2025,20,9,0,19,9,0.473684210526316,-0.473684210526316,107,-0.23508291177012,-0.473684210526316,0.319950892544338,0.894067796610169,-0.745743501006583,-0.238601298756196
"33289","Jalen Brunson",3934672,401704806,0,0,2025,14,3,NA,14,3,0.214285714285714,NA,20,-0.230769230769231,-0.230769230769231,0,NA,NA,NA
"33290","Jalen Brunson",3934672,401704812,0,0,2025,15,9,NA,15,9,0.6,NA,25,-0.202303215949504,-0.115384615384615,0.365464212074392,NA,NA,NA
"33291","Jalen Brunson",3934672,401704823,5,3,2025,21,12,0.6,16,9,0.5625,0.0375,94,-0.168657808515513,-0.0882352941176471,0.32156702596909,0.331600831600832,0.641103694927132,0.206157808515513
"33292","Jalen Brunson",3934672,401704830,0,0,2025,19,8,NA,19,8,0.421052631578947,NA,53,-0.214453422711841,-0.444444444444444,0.317187158970711,NA,NA,NA
"33293","Jalen Brunson",3934672,401704849,2,1,2025,14,8,0.5,12,7,0.583333333333333,-0.0833333333333334,40,-0.243567463997572,-0.0833333333333334,0.371473241615613,0.511350059737157,0.431347706142566,0.160234130664238
"33294","Jalen Brunson",3934672,401704858,5,5,2025,21,14,1,16,9,0.5625,0.4375,253,-0.125387442021343,-0.0875,0.2801388830965,0.013,2.00931565015002,0.562887442021343
"33295","Jalen Brunson",3934672,401704874,0,0,2025,11,4,NA,11,4,0.363636363636364,NA,39,-0.314419475655431,-0.4,0.219164810432817,NA,NA,NA
"33296","Jalen Brunson",3934672,401704893,3,2,2025,8,6,0.666666666666667,5,4,0.8,-0.133333333333333,67,-0.281210778885198,-0.333333333333333,0.436652894312519,0.472868217054264,0.338661319959157,0.147877445551864
"33297","Jalen Brunson",3934672,401704909,1,0,2025,21,11,0,20,11,0.55,-0.55,97,-0.191526391692685,-0.222222222222222,0.339466728025354,0.85038503850385,-1.05599040704967,-0.358473608307315
"33298","Jalen Brunson",3934672,401704925,2,0,2025,13,7,0,11,7,0.636363636363636,-0.636363636363636,60,-0.28838959394515,-0.583333333333333,0.367441531183314,1,-0.947018812211746,-0.347974042418487
"33299","Jalen Brunson",3934672,401704933,0,0,2025,14,5,NA,14,5,0.357142857142857,NA,52,-0.279338565364766,-0.384615384615385,0.23168440450483,NA,NA,NA
"33300","Jalen Brunson",3934672,401704950,5,3,2025,19,13,0.6,14,10,0.714285714285714,-0.114285714285714,137,-0.122329347368318,-0.114285714285714,0.285642374100265,0.603,0.0281598033482952,0.00804363308260364
"33301","Jalen Brunson",3934672,401704963,0,0,2025,13,4,NA,13,4,0.307692307692308,NA,85,-0.250127323656735,-0.333333333333333,0.253089774913352,NA,NA,NA
"33302","Jalen Brunson",3934672,401704971,0,0,2025,23,7,NA,23,7,0.304347826086957,NA,148,-0.162957430232473,-0.318181818181818,0.277711049294687,NA,NA,NA
"33303","Jalen Brunson",3934672,401704985,0,0,2025,21,11,NA,21,11,0.523809523809524,NA,97,-0.191526391692685,-0.222222222222222,0.339466728025354,NA,NA,NA
"33304","Jalen Brunson",3934672,401704995,8,5,2025,31,18,0.625,23,13,0.565217391304348,0.0597826086956522,286,-0.0967278814038767,-0.0925925925925926,0.263884853872563,0.309309309309309,0.593101452405117,0.156510490099529
"33305","Jalen Brunson",3934672,401705009,0,0,2025,17,6,NA,17,6,0.352941176470588,NA,42,-0.199185009948899,-0.375,0.313113950738421,NA,NA,NA
"33306","Jalen Brunson",3934672,401705039,1,0,2025,23,9,0,22,9,0.409090909090909,-0.409090909090909,168,-0.204619324067745,-0.409090909090909,0.300177291788329,0.9136,-0.681169397608356,-0.204471585023164
"33307","Jalen Brunson",3934672,401705048,3,1,2025,20,11,0.333333333333333,17,10,0.588235294117647,-0.254901960784314,88,-0.198416667814297,-0.0625,0.33366191149456,0.648445873526259,-0.169289004900213,-0.0564852929700172
"33308","Jalen Brunson",3934672,401705062,2,1,2025,21,8,0.5,19,7,0.368421052631579,0.131578947368421,83,-0.206268574300303,-0.4,0.29572871290205,0.306613226452906,1.14242380576899,0.337847521668724
"33309","Jalen Brunson",3934672,401705077,1,0,2025,13,5,0,12,5,0.416666666666667,-0.416666666666667,8,-0.281055487305487,-0.416666666666667,0.264749317040302,1,-0.512224850576425,-0.135611179361179
"33310","Jalen Brunson",3934672,401705095,0,0,2025,15,7,NA,15,7,0.466666666666667,NA,5,-0.255678456709385,-0.5,0.331845966315587,NA,NA,NA
"33311","Jalen Brunson",3934672,401705105,4,2,2025,26,16,0.5,22,14,0.636363636363636,-0.136363636363636,201,-0.114392626002982,-0.0601503759398496,0.270299819432748,0.615615615615616,-0.0812838514164121,-0.0219710103606545
"33312","Jalen Brunson",3934672,401705115,2,1,2025,24,12,0.5,22,11,0.5,0,154,-0.1929695028066,-0.190476190476191,0.325341520278849,0.428415300546448,0.593129037576287,0.1929695028066
"33313","Jalen Brunson",3934672,401705127,1,0,2025,22,14,0,21,14,0.666666666666667,-0.666666666666667,142,-0.120642316884147,-0.0470588235294118,0.277515230422913,0.925925925925926,-1.96754732686353,-0.54602434978252
"33314","Jalen Brunson",3934672,401705144,2,1,2025,23,9,0.5,21,8,0.380952380952381,0.119047619047619,168,-0.204619324067745,-0.409090909090909,0.300177291788329,0.3184,1.0782525926165,0.323666943115364
"33315","Jalen Brunson",3934672,401705168,3,1,2025,18,12,0.333333333333333,15,11,0.733333333333333,-0.4,37,-0.143551453027259,-0.0923076923076923,0.298941240327771,0.869959677419355,-0.857856034488784,-0.25644854697274
"33316","Jalen Brunson",3934672,401705172,1,0,2025,18,7,0,17,7,0.411764705882353,-0.411764705882353,49,-0.230418586419838,-0.411764705882353,0.291527431209933,0.957446808510638,-0.62205507972224,-0.181346119462515
