"","player","athlete_id_1","game_id","season_end","make","shot_dist","is_opportunity","dist_category","shot_number","lag1","lag2","lag3","prev3_sum"
"5228","Paul George",4251,400974909,"2018",1,23.3452350598575,0,"ThreePoint",3,0,0,NA,NA
"5229","Paul George",4251,400974909,"2018",1,2.82842712474619,0,"Close",4,1,0,0,1
"5230","Paul George",4251,400974909,"2018",1,23.0217288664427,0,"ThreePoint",5,1,1,0,2
"5231","Paul George",4251,400974909,"2018",0,21.0237960416286,1,"Midrange",6,1,1,1,3
"5232","Paul George",4251,400974909,"2018",0,26.8700576850888,0,"ThreePoint",7,0,1,1,2
"5233","Paul George",4251,400974909,"2018",0,25.4950975679639,0,"ThreePoint",8,0,0,1,1
"5234","Paul George",4251,400974909,"2018",0,27.6586333718787,0,"ThreePoint",9,0,0,0,0
"5235","Paul George",4251,400974909,"2018",0,14.0356688476182,0,"Midrange",10,0,0,0,0
"5236","Paul George",4251,400974909,"2018",0,15.6204993518133,0,"Midrange",11,0,0,0,0
"5237","Paul George",4251,400974909,"2018",0,28.1602556806574,0,"ThreePoint",12,0,0,0,0
"5238","Paul George",4251,400974909,"2018",1,24.6981780704569,0,"ThreePoint",13,0,0,0,0
"5239","Paul George",4251,400974909,"2018",0,19.4164878389476,0,"Midrange",14,1,0,0,1
"5240","Paul George",4251,400974909,"2018",0,25.4950975679639,0,"ThreePoint",15,0,1,0,1
"5241","Paul George",4251,400974909,"2018",0,25.6124969497314,0,"ThreePoint",16,0,0,1,1
"5242","Paul George",4251,400975511,"2018",0,22.0227155455452,0,"ThreePoint",1,NA,NA,NA,NA
"5243","Paul George",4251,400975511,"2018",1,2,0,"Close",2,0,NA,NA,NA
"5244","Paul George",4251,400975511,"2018",1,5.09901951359278,0,"Close",3,1,0,NA,NA
"5245","Paul George",4251,400975511,"2018",1,23.0217288664427,0,"ThreePoint",4,1,1,0,2
"5246","Paul George",4251,400975511,"2018",1,1.4142135623731,1,"Close",5,1,1,1,3
"5247","Paul George",4251,400975511,"2018",1,9.89949493661167,1,"Midrange",6,1,1,1,3
"5248","Paul George",4251,400975511,"2018",1,14.142135623731,1,"Midrange",7,1,1,1,3
"5249","Paul George",4251,400975511,"2018",1,15.0332963783729,1,"Midrange",8,1,1,1,3
"5250","Paul George",4251,400975511,"2018",0,6.08276253029822,1,"Close",9,1,1,1,3
"5251","Paul George",4251,400975511,"2018",0,13.4164078649987,0,"Midrange",10,0,1,1,2
"5252","Paul George",4251,400975511,"2018",0,23.3452350598575,0,"ThreePoint",11,0,0,1,1
"5253","Paul George",4251,400975511,"2018",1,3,0,"Close",12,0,0,0,0
"5254","Paul George",4251,400975511,"2018",1,17,0,"Midrange",13,1,0,0,1
"5255","Paul George",4251,400975511,"2018",1,2.82842712474619,0,"Close",14,1,1,0,2
"5256","Paul George",4251,400975511,"2018",1,25.6320112359526,1,"ThreePoint",15,1,1,1,3
"5257","Paul George",4251,400975511,"2018",1,26,1,"ThreePoint",16,1,1,1,3
"5258","Paul George",4251,400975511,"2018",0,26.4007575648882,1,"ThreePoint",17,1,1,1,3
"5259","Paul George",4251,400975511,"2018",1,2.23606797749979,0,"Close",18,0,1,1,2
"5260","Paul George",4251,400975511,"2018",1,6.08276253029822,0,"Close",19,1,0,1,2
"5261","Paul George",4251,400975511,"2018",1,2.82842712474619,0,"Close",20,1,1,0,2
"5262","Paul George",4251,400975511,"2018",1,3.60555127546399,1,"Close",21,1,1,1,3
"5263","Paul George",4251,400975511,"2018",0,17.8885438199983,1,"Midrange",22,1,1,1,3
"5264","Paul George",4251,400975511,"2018",0,24.7588368062799,0,"ThreePoint",23,0,1,1,2
"5265","Paul George",4251,400975511,"2018",1,26.3058928759318,0,"ThreePoint",24,0,0,1,1
"5266","Paul George",4251,400975511,"2018",1,1.4142135623731,0,"Close",25,1,0,0,1
"5267","Paul George",4251,400975511,"2018",1,25.8069758011279,0,"ThreePoint",26,1,1,0,2
"5268","Paul George",4251,401098037,"2019",0,32.2490309931942,0,"ThreePoint",1,NA,NA,NA,NA
"5269","Paul George",4251,401098037,"2019",1,23.0867927612304,0,"ThreePoint",2,0,NA,NA,NA
"5270","Paul George",4251,401098037,"2019",1,25.8069758011279,0,"ThreePoint",3,1,0,NA,NA
"5271","Paul George",4251,401098037,"2019",1,25.2388589282479,0,"ThreePoint",4,1,1,0,2
"5272","Paul George",4251,401098037,"2019",1,23.0867927612304,1,"ThreePoint",5,1,1,1,3
"5273","Paul George",4251,401098037,"2019",1,2,1,"Close",6,1,1,1,3
"5274","Paul George",4251,401098037,"2019",0,34.1760149812701,1,"ThreePoint",7,1,1,1,3
"5275","Paul George",4251,401098037,"2019",1,27.8028775489157,0,"ThreePoint",8,0,1,1,2
"5276","Paul George",4251,401098037,"2019",1,26.9258240356725,0,"ThreePoint",9,1,0,1,2
"5277","Paul George",4251,401098037,"2019",0,22.2036033111745,0,"ThreePoint",10,1,1,0,2
"5278","Paul George",4251,401098037,"2019",0,8.06225774829855,0,"Midrange",11,0,1,1,2
"5279","Paul George",4251,401098037,"2019",0,25.4950975679639,0,"ThreePoint",12,0,0,1,1
"5280","Paul George",4251,401098037,"2019",0,26.1725046566048,0,"ThreePoint",13,0,0,0,0
"5281","Paul George",4251,401098037,"2019",0,26.3058928759318,0,"ThreePoint",14,0,0,0,0
"5282","Paul George",4251,401306581,"2021",0,25.2388589282479,0,"ThreePoint",1,NA,NA,NA,NA
"5283","Paul George",4251,401306581,"2021",0,25.6320112359526,0,"ThreePoint",2,0,NA,NA,NA
"5284","Paul George",4251,401306581,"2021",1,1.4142135623731,0,"Close",3,0,0,NA,NA
"5285","Paul George",4251,401306581,"2021",1,25.7099202643649,0,"ThreePoint",4,1,0,0,1
"5286","Paul George",4251,401306581,"2021",1,24.0416305603426,0,"ThreePoint",5,1,1,0,2
"5287","Paul George",4251,401306581,"2021",1,24.7588368062799,1,"ThreePoint",6,1,1,1,3
"5288","Paul George",4251,401306581,"2021",1,25,1,"ThreePoint",7,1,1,1,3
"5289","Paul George",4251,401306581,"2021",1,23.0867927612304,1,"ThreePoint",8,1,1,1,3
"5290","Paul George",4251,401524696,"2023",0,25.4950975679639,0,"ThreePoint",1,NA,NA,NA,NA
"5291","Paul George",4251,401524696,"2023",0,25.4558441227157,0,"ThreePoint",2,0,NA,NA,NA
"5292","Paul George",4251,401524696,"2023",0,25.9422435421457,0,"ThreePoint",3,0,0,NA,NA
"5293","Paul George",4251,401524696,"2023",1,2.23606797749979,0,"Close",4,0,0,0,0
"5294","Paul George",4251,401524696,"2023",1,2.23606797749979,0,"Close",5,1,0,0,1
"5295","Paul George",4251,401524696,"2023",0,25.8069758011279,0,"ThreePoint",6,1,1,0,2
"5296","Paul George",4251,401524696,"2023",0,23.0217288664427,0,"ThreePoint",7,0,1,1,2
"5297","Paul George",4251,401524696,"2023",0,23.0217288664427,0,"ThreePoint",8,0,0,1,1
"5298","Paul George",4251,401524696,"2023",0,23.0217288664427,0,"ThreePoint",9,0,0,0,0
"5299","Paul George",4251,401524696,"2023",1,2.82842712474619,0,"Close",10,0,0,0,0
"5300","Paul George",4251,401524696,"2023",0,26.8328157299975,0,"ThreePoint",11,1,0,0,1
"5301","Paul George",4251,401524696,"2023",0,23.0217288664427,0,"ThreePoint",12,0,1,0,1
"5302","Paul George",4251,401524696,"2023",1,2,0,"Close",13,0,0,1,1
"5303","Paul George",4251,401584102,"2024",0,25.4950975679639,0,"ThreePoint",1,NA,NA,NA,NA
"5304","Paul George",4251,401584102,"2024",0,18.4390889145858,0,"Midrange",2,0,NA,NA,NA
"5305","Paul George",4251,401584102,"2024",0,25.4950975679639,0,"ThreePoint",3,0,0,NA,NA
"5306","Paul George",4251,401584102,"2024",0,26.0192236625154,0,"ThreePoint",4,0,0,0,0
"5307","Paul George",4251,401584102,"2024",0,14.7648230602334,0,"Midrange",5,0,0,0,0
"5308","Paul George",4251,401584102,"2024",0,10.770329614269,0,"Midrange",6,0,0,0,0
"5309","Paul George",4251,401584102,"2024",1,1,0,"Close",7,0,0,0,0
"5310","Paul George",4251,401584102,"2024",0,26.0192236625154,0,"ThreePoint",8,1,0,0,1
"5311","Paul George",4251,401584102,"2024",0,23.1948270094864,0,"ThreePoint",9,0,1,0,1
"5312","Paul George",4251,401584102,"2024",1,7.81024967590665,0,"Close",10,0,0,1,1
"5313","Paul George",4251,401584102,"2024",1,23.1948270094864,0,"ThreePoint",11,1,0,0,1
"5314","Paul George",4251,401584102,"2024",0,25.4950975679639,0,"ThreePoint",12,1,1,0,2
"5315","Paul George",4251,401585680,"2024",0,15,0,"Midrange",1,NA,NA,NA,NA
"5316","Paul George",4251,401585680,"2024",0,19.313207915828,0,"Midrange",2,0,NA,NA,NA
"5317","Paul George",4251,401585680,"2024",1,25.298221281347,0,"ThreePoint",3,0,0,NA,NA
"5318","Paul George",4251,401585680,"2024",0,8.54400374531753,0,"Midrange",4,1,0,0,1
"5319","Paul George",4251,401585680,"2024",0,15,0,"Midrange",5,0,1,0,1
"5320","Paul George",4251,401585680,"2024",0,5.3851648071345,0,"Close",6,0,0,1,1
"5321","Paul George",4251,401585680,"2024",1,26.4007575648882,0,"ThreePoint",7,0,0,0,0
"5322","Paul George",4251,401585680,"2024",1,27.5136329843952,0,"ThreePoint",8,1,0,0,1
"5323","Paul George",4251,401585680,"2024",0,26.4007575648882,0,"ThreePoint",9,1,1,0,2
"5324","Paul George",4251,401585680,"2024",0,4.47213595499958,0,"Close",10,0,1,1,2
"5325","Paul George",4251,401585680,"2024",1,27.1661554144122,0,"ThreePoint",11,0,0,1,1
"5326","Paul George",4251,401585680,"2024",1,8.54400374531753,0,"Midrange",12,1,0,0,1
"5327","Paul George",4251,401585680,"2024",1,2,0,"Close",13,1,1,0,2
"5328","Paul George",4251,401585680,"2024",0,24.3515913237718,1,"ThreePoint",14,1,1,1,3
"5329","Paul George",4251,401585680,"2024",0,5.09901951359278,0,"Close",15,0,1,1,2
"5330","Paul George",4251,401585680,"2024",1,26.2488094968134,0,"ThreePoint",16,0,0,1,1
"5331","Paul George",4251,401585680,"2024",0,27.0739727413618,0,"ThreePoint",17,1,0,0,1
"5332","Paul George",4251,401585680,"2024",0,3.60555127546399,0,"Close",18,0,1,0,1
"5333","Paul Millsap",3015,400935635,"2017",1,25.0798724079689,0,"ThreePoint",1,NA,NA,NA,NA
"5334","Paul Millsap",3015,400935635,"2017",0,25,0,"ThreePoint",2,1,NA,NA,NA
"5335","Paul Millsap",3015,400935635,"2017",0,25.2388589282479,0,"ThreePoint",3,0,1,NA,NA
"5336","Paul Millsap",3015,400935635,"2017",1,2.23606797749979,0,"Close",4,0,0,1,1
"5337","RJ Barrett",4395625,401468920,"2023",0,18.7882942280559,0,"Midrange",1,NA,NA,NA,NA
"5338","RJ Barrett",4395625,401468920,"2023",0,23.0217288664427,0,"ThreePoint",2,0,NA,NA,NA
"5339","RJ Barrett",4395625,401468920,"2023",0,2.23606797749979,0,"Close",3,0,0,NA,NA
"5340","RJ Barrett",4395625,401468920,"2023",0,5.09901951359278,0,"Close",4,0,0,0,0
"5341","RJ Barrett",4395625,401468920,"2023",0,25.6320112359526,0,"ThreePoint",5,0,0,0,0
"5342","RJ Barrett",4395625,401468920,"2023",1,1.4142135623731,0,"Close",6,0,0,0,0
"5343","RJ Barrett",4395625,401468920,"2023",0,2,0,"Close",7,1,0,0,1
"5344","RJ Barrett",4395625,401468920,"2023",0,6.70820393249937,0,"Close",8,0,1,0,1
"5345","RJ Barrett",4395625,401468920,"2023",0,22.0227155455452,0,"ThreePoint",9,0,0,1,1
"5346","RJ Barrett",4395625,401468920,"2023",1,16,0,"Midrange",10,0,0,0,0
"5347","RJ Barrett",4395625,401468920,"2023",1,1,0,"Close",11,1,0,0,1
"5348","RJ Barrett",4395625,401468920,"2023",1,1,0,"Close",12,1,1,0,2
"5349","RJ Barrett",4395625,401468920,"2023",1,2,1,"Close",13,1,1,1,3
"5350","Reggie Jackson",6443,400827985,"2016",0,14.8660687473185,0,"Midrange",1,NA,NA,NA,NA
"5351","Reggie Jackson",6443,400827985,"2016",0,2,0,"Close",2,0,NA,NA,NA
"5352","Reggie Jackson",6443,400827985,"2016",0,2,0,"Close",3,0,0,NA,NA
"5353","Reggie Jackson",6443,400827985,"2016",0,5.09901951359278,0,"Close",4,0,0,0,0
"5354","Reggie Jackson",6443,400827985,"2016",1,11.1803398874989,0,"Midrange",5,0,0,0,0
"5355","Reggie Jackson",6443,400827985,"2016",0,18.0277563773199,0,"Midrange",6,1,0,0,1
"5356","Reggie Jackson",6443,400827985,"2016",0,7.81024967590665,0,"Close",7,0,1,0,1
"5357","Reggie Jackson",6443,400827985,"2016",0,2,0,"Close",8,0,0,1,1
"5358","Reggie Jackson",6443,400827985,"2016",1,24.4131112314674,0,"ThreePoint",9,0,0,0,0
"5359","Reggie Jackson",6443,400827985,"2016",1,20.0249843945008,0,"Midrange",10,1,0,0,1
"5360","Reggie Jackson",6443,400827985,"2016",0,14.8660687473185,0,"Midrange",11,1,1,0,2
"5361","Reggie Jackson",6443,400827985,"2016",0,3,0,"Close",12,0,1,1,2
"5362","Reggie Jackson",6443,400827985,"2016",1,2,0,"Close",13,0,0,1,1
"5363","Reggie Jackson",6443,400827985,"2016",1,2.23606797749979,0,"Close",14,1,0,0,1
"5364","Reggie Jackson",6443,400827985,"2016",0,11.4017542509914,0,"Midrange",15,1,1,0,2
"5365","Reggie Jackson",6443,400827985,"2016",0,13.4164078649987,0,"Midrange",16,0,1,1,2
"5366","Reggie Jackson",6443,400827985,"2016",1,19.723082923316,0,"Midrange",17,0,0,1,1
"5367","Reggie Jackson",6443,400827985,"2016",1,17.6918060129541,0,"Midrange",18,1,0,0,1
"5368","Reggie Jackson",6443,400827985,"2016",1,7.07106781186548,0,"Close",19,1,1,0,2
"5369","Reggie Jackson",6443,400827985,"2016",1,6.08276253029822,1,"Close",20,1,1,1,3
"5370","Reggie Jackson",6443,400827985,"2016",1,7.81024967590665,1,"Close",21,1,1,1,3
"5371","Reggie Jackson",6443,400827985,"2016",1,1.4142135623731,1,"Close",22,1,1,1,3
"5372","Reggie Jackson",6443,400827985,"2016",1,24.3310501211929,1,"ThreePoint",23,1,1,1,3
"5373","Reggie Jackson",6443,400827985,"2016",1,26,1,"ThreePoint",24,1,1,1,3
"5374","Reggie Jackson",6443,400827985,"2016",1,2,1,"Close",25,1,1,1,3
"5375","Reggie Jackson",6443,400827985,"2016",1,2,1,"Close",26,1,1,1,3
"5376","Reggie Jackson",6443,400828385,"2016",1,1.4142135623731,0,"Close",1,NA,NA,NA,NA
"5377","Reggie Jackson",6443,400828385,"2016",0,0,0,"Close",2,1,NA,NA,NA
"5378","Reggie Jackson",6443,400828385,"2016",0,17.1172427686237,0,"Midrange",3,0,1,NA,NA
"5379","Reggie Jackson",6443,400828385,"2016",0,24.0831891575846,0,"ThreePoint",4,0,0,1,1
"5380","Reggie Jackson",6443,400828385,"2016",0,19.313207915828,0,"Midrange",5,0,0,0,0
"5381","Reggie Jackson",6443,400828385,"2016",0,18.7882942280559,0,"Midrange",6,0,0,0,0
"5382","Reggie Jackson",6443,400828385,"2016",0,6.40312423743285,0,"Close",7,0,0,0,0
"5383","Reggie Jackson",6443,400828385,"2016",1,1.4142135623731,0,"Close",8,0,0,0,0
"5384","Reggie Jackson",6443,400828385,"2016",1,28.1780056072107,0,"ThreePoint",9,1,0,0,1
"5385","Reggie Jackson",6443,400828385,"2016",0,1.4142135623731,0,"Close",10,1,1,0,2
"5386","Reggie Jackson",6443,400828385,"2016",0,20.0249843945008,0,"Midrange",11,0,1,1,2
"5387","Reggie Jackson",6443,400828385,"2016",0,1.4142135623731,0,"Close",12,0,0,1,1
"5388","Reggie Jackson",6443,400828385,"2016",0,15.6524758424985,0,"Midrange",13,0,0,0,0
"5389","Reggie Jackson",6443,400828385,"2016",1,7,0,"Close",14,0,0,0,0
"5390","Reggie Jackson",6443,400828385,"2016",0,17.1172427686237,0,"Midrange",15,1,0,0,1
"5391","Reggie Jackson",6443,400828385,"2016",0,18.4390889145858,0,"Midrange",16,0,1,0,1
"5392","Reggie Jackson",6443,400828385,"2016",0,26.0192236625154,0,"ThreePoint",17,0,0,1,1
"5393","Reggie Jackson",6443,400828385,"2016",1,26.4196896272458,0,"ThreePoint",18,0,0,0,0
"5394","Reggie Jackson",6443,400828385,"2016",0,28.8617393793236,0,"ThreePoint",19,1,0,0,1
"5395","Reggie Jackson",6443,400828415,"2016",1,8.60232526704263,0,"Midrange",1,NA,NA,NA,NA
"5396","Reggie Jackson",6443,400828415,"2016",1,16.0312195418814,0,"Midrange",2,1,NA,NA,NA
"5397","Reggie Jackson",6443,400828415,"2016",1,2,0,"Close",3,1,1,NA,NA
"5398","Reggie Jackson",6443,400828415,"2016",0,26.2488094968134,1,"ThreePoint",4,1,1,1,3
"5399","Reggie Jackson",6443,400828415,"2016",1,19.1049731745428,0,"Midrange",5,0,1,1,2
"5400","Reggie Jackson",6443,400828415,"2016",0,12,0,"Midrange",6,1,0,1,2
"5401","Reggie Jackson",6443,400828415,"2016",0,19.2353840616713,0,"Midrange",7,0,1,0,1
"5402","Reggie Jackson",6443,400828415,"2016",1,1,0,"Close",8,0,0,1,1
"5403","Reggie Jackson",6443,400828415,"2016",0,5.3851648071345,0,"Close",9,1,0,0,1
"5404","Reggie Jackson",6443,400828415,"2016",1,8.06225774829855,0,"Midrange",10,0,1,0,1
"5405","Reggie Jackson",6443,400828415,"2016",0,11.1803398874989,0,"Midrange",11,1,0,1,2
"5406","Reggie Jackson",6443,400828415,"2016",1,16.1245154965971,0,"Midrange",12,0,1,0,1
"5407","Reggie Jackson",6443,400828415,"2016",0,1,0,"Close",13,1,0,1,2
"5408","Reggie Jackson",6443,400828415,"2016",1,25.8069758011279,0,"ThreePoint",14,0,1,0,1
"5409","Reggie Jackson",6443,400828415,"2016",0,18.6010752377383,0,"Midrange",15,1,0,1,2
"5410","Reggie Jackson",6443,400828710,"2016",0,1,0,"Close",1,NA,NA,NA,NA
"5411","Reggie Jackson",6443,400828710,"2016",0,6.08276253029822,0,"Close",2,0,NA,NA,NA
"5412","Reggie Jackson",6443,400828710,"2016",0,1,0,"Close",3,0,0,NA,NA
"5413","Reggie Jackson",6443,400828710,"2016",1,10.770329614269,0,"Midrange",4,0,0,0,0
"5414","Reggie Jackson",6443,400828710,"2016",0,12.0830459735946,0,"Midrange",5,1,0,0,1
"5415","Reggie Jackson",6443,400828710,"2016",0,26.8700576850888,0,"ThreePoint",6,0,1,0,1
"5416","Reggie Jackson",6443,400828710,"2016",1,18.0277563773199,0,"Midrange",7,0,0,1,1
"5417","Reggie Jackson",6443,400828710,"2016",1,24.3310501211929,0,"ThreePoint",8,1,0,0,1
"5418","Reggie Jackson",6443,400828710,"2016",1,0,0,"Close",9,1,1,0,2
"5419","Reggie Jackson",6443,400828710,"2016",0,26.3058928759318,1,"ThreePoint",10,1,1,1,3
"5420","Reggie Jackson",6443,400828710,"2016",1,0,0,"Close",11,0,1,1,2
"5421","Reggie Jackson",6443,400828710,"2016",1,0,0,"Close",12,1,0,1,2
"5422","Reggie Jackson",6443,400828710,"2016",1,26.6833281282527,0,"ThreePoint",13,1,1,0,2
"5423","Reggie Jackson",6443,400828710,"2016",0,4.47213595499958,1,"Close",14,1,1,1,3
"5424","Reggie Jackson",6443,400828710,"2016",1,1,0,"Close",15,0,1,1,2
"5425","Reggie Jackson",6443,400828710,"2016",1,25.2388589282479,0,"ThreePoint",16,1,0,1,2
"5426","Reggie Jackson",6443,400828710,"2016",0,5.8309518948453,0,"Close",17,1,1,0,2
"5427","Reggie Jackson",6443,400828710,"2016",1,26.2488094968134,0,"ThreePoint",18,0,1,1,2
"5428","Reggie Jackson",6443,400828710,"2016",0,32.2024843762092,0,"ThreePoint",19,1,0,1,2
"5429","Reggie Jackson",6443,400828710,"2016",1,17,0,"Midrange",20,0,1,0,1
"5430","Reggie Jackson",6443,400828945,"2016",0,20.6155281280883,0,"Midrange",1,NA,NA,NA,NA
"5431","Reggie Jackson",6443,400828945,"2016",1,8.06225774829855,0,"Midrange",2,0,NA,NA,NA
"5432","Reggie Jackson",6443,400828945,"2016",1,0,0,"Close",3,1,0,NA,NA
"5433","Reggie Jackson",6443,400828945,"2016",0,25.5538646783613,0,"ThreePoint",4,1,1,0,2
"5434","Reggie Jackson",6443,400828945,"2016",1,26.9258240356725,0,"ThreePoint",5,0,1,1,2
"5435","Reggie Jackson",6443,400828945,"2016",1,24.1867732448956,0,"ThreePoint",6,1,0,1,2
"5436","Reggie Jackson",6443,400828945,"2016",0,6.08276253029822,0,"Close",7,1,1,0,2
"5437","Reggie Jackson",6443,400828945,"2016",0,60.8769250208977,0,"ThreePoint",8,0,1,1,2
"5438","Reggie Jackson",6443,400828945,"2016",0,12.0830459735946,0,"Midrange",9,0,0,1,1
"5439","Reggie Jackson",6443,400828945,"2016",1,26.2488094968134,0,"ThreePoint",10,0,0,0,0
"5440","Reggie Jackson",6443,400828945,"2016",0,26.1725046566048,0,"ThreePoint",11,1,0,0,1
"5441","Reggie Jackson",6443,400828945,"2016",0,14.3178210632764,0,"Midrange",12,0,1,0,1
"5442","Reggie Jackson",6443,400828945,"2016",0,5,0,"Close",13,0,0,1,1
"5443","Reggie Jackson",6443,400828945,"2016",0,0,0,"Close",14,0,0,0,0
"5444","Reggie Jackson",6443,401070948,"2019",0,5.09901951359278,0,"Close",1,NA,NA,NA,NA
"5445","Reggie Jackson",6443,401070948,"2019",0,2.23606797749979,0,"Close",2,0,NA,NA,NA
"5446","Reggie Jackson",6443,401070948,"2019",0,4.12310562561766,0,"Close",3,0,0,NA,NA
"5447","Reggie Jackson",6443,401070948,"2019",1,7.07106781186548,0,"Close",4,0,0,0,0
"5448","Reggie Jackson",6443,401070948,"2019",0,15,0,"Midrange",5,1,0,0,1
"5449","Reggie Jackson",6443,401070948,"2019",0,26.9258240356725,0,"ThreePoint",6,0,1,0,1
"5450","Reggie Jackson",6443,401070948,"2019",0,25.4950975679639,0,"ThreePoint",7,0,0,1,1
"5451","Reggie Jackson",6443,401070948,"2019",0,25.9615099714943,0,"ThreePoint",8,0,0,0,0
"5452","Reggie Jackson",6443,401070948,"2019",1,2.23606797749979,0,"Close",9,0,0,0,0
"5453","Reggie Jackson",6443,401070948,"2019",1,4.12310562561766,0,"Close",10,1,0,0,1
"5454","Reggie Jackson",6443,401070948,"2019",1,8.48528137423857,0,"Midrange",11,1,1,0,2
"5455","Reggie Jackson",6443,401070948,"2019",1,6.40312423743285,1,"Close",12,1,1,1,3
"5456","Reggie Jackson",6443,401071463,"2019",0,26.4007575648882,0,"ThreePoint",1,NA,NA,NA,NA
"5457","Reggie Jackson",6443,401071463,"2019",1,10,0,"Midrange",2,0,NA,NA,NA
"5458","Reggie Jackson",6443,401071463,"2019",1,26.0192236625154,0,"ThreePoint",3,1,0,NA,NA
"5459","Reggie Jackson",6443,401071463,"2019",0,26.2488094968134,0,"ThreePoint",4,1,1,0,2
"5460","Reggie Jackson",6443,401071463,"2019",1,26.4007575648882,0,"ThreePoint",5,0,1,1,2
"5461","Reggie Jackson",6443,401071463,"2019",0,10,0,"Midrange",6,1,0,1,2
"5462","Reggie Jackson",6443,401071463,"2019",0,31.3209195267317,0,"ThreePoint",7,0,1,0,1
"5463","Reggie Jackson",6443,401071463,"2019",1,2,0,"Close",8,0,0,1,1
"5464","Reggie Jackson",6443,401071463,"2019",1,10.4403065089106,0,"Midrange",9,1,0,0,1
"5465","Reggie Jackson",6443,401071463,"2019",0,2.82842712474619,0,"Close",10,1,1,0,2
"5466","Reggie Jackson",6443,401071463,"2019",1,9.21954445729289,0,"Midrange",11,0,1,1,2
"5467","Rodney Hood",2581177,400828267,"2016",1,0,0,"Close",1,NA,NA,NA,NA
"5468","Rodney Hood",2581177,400828267,"2016",1,3,0,"Close",2,1,NA,NA,NA
"5469","Rodney Hood",2581177,400828267,"2016",1,19.2093727122985,0,"Midrange",3,1,1,NA,NA
"5470","Rodney Hood",2581177,400828267,"2016",0,10.295630140987,1,"Midrange",4,1,1,1,3
"5471","Rodney Hood",2581177,400828267,"2016",1,24,0,"ThreePoint",5,0,1,1,2
"5472","Russell Westbrook",3468,400900055,"2017",0,17.2046505340853,0,"Midrange",1,NA,NA,NA,NA
"5473","Russell Westbrook",3468,400900055,"2017",1,24.0831891575846,0,"ThreePoint",2,0,NA,NA,NA
"5474","Russell Westbrook",3468,400900055,"2017",0,16.6433169770932,0,"Midrange",3,1,0,NA,NA
"5475","Russell Westbrook",3468,400900055,"2017",1,21.0237960416286,0,"Midrange",4,0,1,0,1
"5476","Russell Westbrook",3468,400900055,"2017",1,19.2093727122985,0,"Midrange",5,1,0,1,2
"5477","Russell Westbrook",3468,400900055,"2017",0,19.4164878389476,0,"Midrange",6,1,1,0,2
"5478","Russell Westbrook",3468,400900055,"2017",0,8,0,"Close",7,0,1,1,2
"5479","Russell Westbrook",3468,400900055,"2017",0,19.7989898732233,0,"Midrange",8,0,0,1,1
"5480","Russell Westbrook",3468,400900055,"2017",0,24.2074368738204,0,"ThreePoint",9,0,0,0,0
"5481","Russell Westbrook",3468,400900055,"2017",0,26.8700576850888,0,"ThreePoint",10,0,0,0,0
"5482","Russell Westbrook",3468,400900055,"2017",0,28.1602556806574,0,"ThreePoint",11,0,0,0,0
"5483","Russell Westbrook",3468,400900055,"2017",1,1,0,"Close",12,0,0,0,0
"5484","Russell Westbrook",3468,400900055,"2017",0,12.369316876853,0,"Midrange",13,1,0,0,1
"5485","Russell Westbrook",3468,400900055,"2017",1,20.2484567313166,0,"Midrange",14,0,1,0,1
"5486","Russell Westbrook",3468,400900055,"2017",1,0,0,"Close",15,1,0,1,2
"5487","Russell Westbrook",3468,400900055,"2017",0,29,0,"ThreePoint",16,1,1,0,2
"5488","Russell Westbrook",3468,400900055,"2017",0,27.2029410174709,0,"ThreePoint",17,0,1,1,2
"5489","Russell Westbrook",3468,400900055,"2017",0,15.6524758424985,0,"Midrange",18,0,0,1,1
"5490","Russell Westbrook",3468,400900055,"2017",1,1.4142135623731,0,"Close",19,0,0,0,0
"5491","Russell Westbrook",3468,400900055,"2017",0,19.6977156035922,0,"Midrange",20,1,0,0,1
"5492","Russell Westbrook",3468,400900055,"2017",1,0,0,"Close",21,0,1,0,1
"5493","Russell Westbrook",3468,400900055,"2017",0,19.2353840616713,0,"Midrange",22,1,0,1,2
"5494","Russell Westbrook",3468,400900055,"2017",0,1,0,"Close",23,0,1,0,1
"5495","Russell Westbrook",3468,400935635,"2017",0,0,0,"Close",1,NA,NA,NA,NA
"5496","Russell Westbrook",3468,400935635,"2017",1,0,0,"Close",2,0,NA,NA,NA
"5497","Russell Westbrook",3468,400935635,"2017",1,0,0,"Close",3,1,0,NA,NA
"5498","Russell Westbrook",3468,400935635,"2017",1,2,0,"Close",4,1,1,0,2
"5499","Russell Westbrook",3468,400935635,"2017",0,0,1,"Close",5,1,1,1,3
"5500","Russell Westbrook",3468,400935635,"2017",0,0,0,"Close",6,0,1,1,2
"5501","Russell Westbrook",3468,400935635,"2017",0,24.0208242989286,0,"ThreePoint",7,0,0,1,1
"5502","Russell Westbrook",3468,400935635,"2017",1,0,0,"Close",8,0,0,0,0
"5503","Russell Westbrook",3468,400935635,"2017",1,24.738633753706,0,"ThreePoint",9,1,0,0,1
"5504","Russell Westbrook",3468,400935635,"2017",0,33.8378486313773,0,"ThreePoint",10,1,1,0,2
"5505","Russell Westbrook",3468,400935635,"2017",1,0,0,"Close",11,0,1,1,2
"5506","Russell Westbrook",3468,400935635,"2017",1,1,0,"Close",12,1,0,1,2
"5507","Russell Westbrook",3468,400935635,"2017",1,0,0,"Close",13,1,1,0,2
