"","player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes","season_end","total_shots","total_makes","opp_pct","other_attempts","other_makes","other_pct","diff","id","null_mean","null_median","null_sd","p_value","z_score","adj_diff"
"153","Andre Drummond",6585,400828934,2,1,2016,16,7,0.5,14,6,0.428571428571429,0.0714285714285715,11,-0.222117348613827,-0.466666666666667,0.337602884942138,0.367957746478873,0.869500626728087,0.293545920042399
"154","Andre Drummond",6585,400828945,9,9,2016,20,14,1,11,5,0.454545454545455,0.545454545454545,28,-0.103994300260283,-0.0476190476190477,0.263953009878472,0,2.46047145290688,0.649448845714829
"155","Andre Drummond",6585,400828961,2,0,2016,14,9,0,12,9,0.75,-0.75,72,-0.190535152073614,-0.166666666666667,0.356945756854439,0.994802494802495,-1.56736657372435,-0.559464847926386
"156","Andre Drummond",6585,400828972,2,2,2016,11,7,1,9,5,0.555555555555556,0.444444444444444,38,-0.269350521273598,-0.166666666666667,0.406393847916466,0.0556213017751479,1.75641183885432,0.713794965718043
"157","Andre Drummond",6585,400828997,3,2,2016,9,6,0.666666666666667,6,4,0.666666666666667,0,77,-0.270408163265306,-0.214285714285714,0.431932671759772,0.352718078381795,0.626042392587748,0.270408163265306
"158","Andre Drummond",6585,400829016,0,0,2016,15,5,NA,15,5,0.333333333333333,NA,16,-0.258898255473598,-0.357142857142857,0.24115427785689,NA,NA,NA
"159","Andre Drummond",6585,400829026,1,0,2016,10,5,0,9,5,0.555555555555556,-0.555555555555556,15,-0.341274487937251,-0.555555555555556,0.335674539239043,1,-0.638359608995275,-0.214281067618304
"160","Andre Drummond",6585,400829042,1,0,2016,9,5,0,8,5,0.625,-0.625,78,-0.342535787321063,-0.625,0.386434892914869,1,-0.730949036584961,-0.282464212678937
"161","Andre Drummond",6585,400829053,0,0,2016,14,5,NA,14,5,0.357142857142857,NA,52,-0.225730288230288,-0.384615384615385,0.2798959773557,NA,NA,NA
"162","Andre Drummond",6585,400829069,0,0,2016,10,3,NA,10,3,0.3,NA,79,-0.333333333333333,-0.333333333333333,0,NA,NA,NA
"163","Andre Drummond",6585,400829100,0,0,2016,11,4,NA,11,4,0.363636363636364,NA,39,-0.298343685300207,-0.4,0.234307527094795,NA,NA,NA
"164","Andre Drummond",6585,400829482,3,1,2016,11,8,0.333333333333333,8,7,0.875,-0.541666666666667,12,-0.194308774159904,-0.0833333333333334,0.369399826781484,0.841889117043121,-0.940330415239313,-0.347357892506763
"165","Andrew Wiggins",3059319,400827904,0,0,2016,9,1,NA,9,1,0.111111111111111,NA,80,NA,NA,NA,NA,NA,NA
"166","Andrew Wiggins",3059319,400827916,0,0,2016,12,4,NA,12,4,0.333333333333333,NA,14,-0.259220779220779,-0.363636363636364,0.228982413589214,NA,NA,NA
"167","Andrew Wiggins",3059319,400827937,0,0,2016,14,3,NA,14,3,0.214285714285714,NA,20,-0.230769230769231,-0.230769230769231,0,NA,NA,NA
"168","Andrew Wiggins",3059319,400827958,0,0,2016,18,5,NA,18,5,0.277777777777778,NA,69,-0.182608191205476,-0.294117647058824,0.245400123648133,NA,NA,NA
"169","Andrew Wiggins",3059319,400827972,1,0,2016,27,11,0,26,11,0.423076923076923,-0.423076923076923,81,-0.167508528693982,-0.423076923076923,0.310846032075736,0.890080428954424,-0.822170360922199,-0.255568394382942
"170","Andrew Wiggins",3059319,400827988,6,4,2016,19,12,0.666666666666667,13,8,0.615384615384615,0.0512820512820512,82,-0.151957266399426,-0.147058823529412,0.318260166359566,0.272543059777102,0.638594895510299,0.203239317681477
"171","Andrew Wiggins",3059319,400828012,2,1,2016,17,7,0.5,15,6,0.4,0.1,74,-0.226799795587983,-0.4375,0.304860236014641,0.338085539714868,1.07196596007453,0.326799795587983
"172","Andrew Wiggins",3059319,400828014,2,0,2016,18,9,0,16,9,0.5625,-0.5625,2,-0.224095462088991,-0.2,0.344533454939887,0.996291718170581,-0.982210966914817,-0.338404537911009
"173","Andrew Wiggins",3059319,400828033,2,1,2016,13,7,0.5,11,6,0.545454545454545,-0.0454545454545454,60,-0.250570195715827,-0.583333333333333,0.371264737649348,0.472954230235784,0.552478136113774,0.205115650261281
"174","Andrew Wiggins",3059319,400828048,0,0,2016,21,8,NA,21,8,0.380952380952381,NA,83,-0.22152757621689,-0.4,0.29586392123321,NA,NA,NA
"175","Andrew Wiggins",3059319,400828053,1,0,2016,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.222117348613827,-0.466666666666667,0.337602884942138,0.963028169014085,-0.724369752037969,-0.244549318052839
"176","Andrew Wiggins",3059319,400828068,0,0,2016,16,6,NA,16,6,0.375,NA,33,-0.259511333353295,-0.4,0.269856532145172,NA,NA,NA
"177","Andrew Wiggins",3059319,400828093,2,1,2016,21,10,0.5,19,9,0.473684210526316,0.0263157894736842,84,-0.223183018670263,-0.5,0.325259438364537,0.387931034482759,0.767076304990479,0.249498808143947
"178","Andrew Wiggins",3059319,400828109,0,0,2016,17,5,NA,17,5,0.294117647058824,NA,48,-0.229929792429792,-0.3125,0.218089004589962,NA,NA,NA
"179","Andrew Wiggins",3059319,400828124,1,0,2016,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.222117348613827,-0.466666666666667,0.337602884942138,0.963028169014085,-0.724369752037969,-0.244549318052839
"180","Andrew Wiggins",3059319,400828134,0,0,2016,15,7,NA,15,7,0.466666666666667,NA,5,-0.24676398420117,-0.5,0.34714596905236,NA,NA,NA
"181","Andrew Wiggins",3059319,400828152,4,2,2016,15,9,0.5,11,7,0.636363636363636,-0.136363636363636,25,-0.2143611198806,-0.115384615384615,0.367943423634654,0.561688311688312,0.211982273650883,0.0779974835169641
"182","Andrew Wiggins",3059319,400828181,1,0,2016,13,4,0,12,4,0.333333333333333,-0.333333333333333,85,-0.299503657262278,-0.333333333333333,0.134073251758987,1,-0.252322335941163,-0.0338296760710554
"183","Andrew Wiggins",3059319,400828198,0,0,2016,15,3,NA,15,3,0.2,NA,86,-0.214285714285714,-0.214285714285714,0,NA,NA,NA
"184","Andrew Wiggins",3059319,400828212,0,0,2016,15,6,NA,15,6,0.4,NA,13,-0.230415946151987,-0.428571428571429,0.30831897140444,NA,NA,NA
"185","Andrew Wiggins",3059319,400828227,2,1,2016,17,8,0.5,15,7,0.466666666666667,0.0333333333333333,62,-0.239552875243665,-0.5,0.334620292224066,0.388888888888889,0.815510042033762,0.272886208576998
"186","Andrew Wiggins",3059319,400828240,0,0,2016,8,4,NA,8,4,0.5,NA,31,-0.414239482200647,-0.571428571428571,0.315040623091829,NA,NA,NA
"187","Andrew Wiggins",3059319,400828255,1,0,2016,16,8,0,15,8,0.533333333333333,-0.533333333333333,36,-0.233780848780849,-0.533333333333333,0.345700981627907,0.906944444444444,-0.866507474586537,-0.299552484552485
"188","Andrew Wiggins",3059319,400828262,0,0,2016,22,8,NA,22,8,0.363636363636364,NA,87,-0.190577979567048,-0.380952380952381,0.30027944668872,NA,NA,NA
"189","Andrew Wiggins",3059319,400828279,1,0,2016,20,11,0,19,11,0.578947368421053,-0.578947368421053,88,-0.184424490748293,-0.0625,0.340952705827739,0.853632478632479,-1.15711906938814,-0.39452287767276
"190","Andrew Wiggins",3059319,400828290,0,0,2016,11,6,NA,11,6,0.545454545454545,NA,1,-0.288342247975633,-0.6,0.37069415579268,NA,NA,NA
"191","Andrew Wiggins",3059319,400828298,1,1,2016,17,8,1,16,7,0.4375,0.5625,62,-0.239552875243665,-0.5,0.334620292224066,0.0380116959064327,2.39690447316506,0.802052875243665
"192","Andrew Wiggins",3059319,400828318,0,0,2016,11,2,NA,11,2,0.181818181818182,NA,89,NA,NA,NA,NA,NA,NA
"193","Andrew Wiggins",3059319,400828335,2,1,2016,18,9,0.5,16,8,0.5,0,2,-0.224095462088991,-0.2,0.344533454939887,0.431396786155748,0.65043164568181,0.224095462088991
"194","Andrew Wiggins",3059319,400828352,0,0,2016,18,8,NA,18,8,0.444444444444444,NA,65,-0.219260235358891,-0.470588235294118,0.32570522058647,NA,NA,NA
"195","Andrew Wiggins",3059319,400828366,0,0,2016,17,6,NA,17,6,0.352941176470588,NA,42,-0.202383950375022,-0.375,0.283961112994216,NA,NA,NA
"196","Andrew Wiggins",3059319,400828373,0,0,2016,19,8,NA,19,8,0.421052631578947,NA,53,-0.231010133938633,-0.444444444444444,0.31290836425269,NA,NA,NA
"197","Andrew Wiggins",3059319,400828387,0,0,2016,15,5,NA,15,5,0.333333333333333,NA,16,-0.258898255473598,-0.357142857142857,0.24115427785689,NA,NA,NA
"198","Andrew Wiggins",3059319,400828399,0,0,2016,9,4,NA,9,4,0.444444444444444,NA,17,-0.376799040511727,-0.5,0.267873371745625,NA,NA,NA
"199","Andrew Wiggins",3059319,400828417,0,0,2016,14,4,NA,14,4,0.285714285714286,NA,9,-0.236290936785986,-0.307692307692308,0.201645168346847,NA,NA,NA
"200","Andrew Wiggins",3059319,400828430,2,0,2016,19,12,0,17,12,0.705882352941177,-0.705882352941177,82,-0.151957266399426,-0.147058823529412,0.318260166359566,0.978723404255319,-1.74047884432993,-0.55392508654175
"201","Andrew Wiggins",3059319,400828444,1,1,2016,19,8,1,18,7,0.388888888888889,0.611111111111111,53,-0.231010133938633,-0.444444444444444,0.31290836425269,0.0258620689655172,2.69127112361141,0.842121245049744
"202","Andrew Wiggins",3059319,400828461,0,0,2016,19,8,NA,19,8,0.421052631578947,NA,53,-0.231010133938633,-0.444444444444444,0.31290836425269,NA,NA,NA
"203","Andrew Wiggins",3059319,400828468,1,0,2016,16,9,0,15,9,0.6,-0.6,71,-0.218491960017384,-0.0833333333333334,0.351624519946623,0.88361581920904,-1.08498701979182,-0.381508039982616
"204","Andrew Wiggins",3059319,400828481,2,1,2016,21,9,0.5,19,8,0.421052631578947,0.0789473684210527,90,-0.225211104273899,-0.45,0.312937400669941,0.344927536231884,0.971946696188453,0.304158472694951
"205","Andrew Wiggins",3059319,400828497,1,0,2016,11,6,0,10,6,0.6,-0.6,1,-0.288342247975633,-0.6,0.37069415579268,0.967238689547582,-0.840740937385236,-0.311657752024367
"206","Andrew Wiggins",3059319,400828513,1,0,2016,17,7,0,16,7,0.4375,-0.4375,74,-0.226799795587983,-0.4375,0.304860236014641,0.967413441955194,-0.691137050756263,-0.210700204412017
"207","Andrew Wiggins",3059319,400828524,1,0,2016,17,9,0,16,9,0.5625,-0.5625,91,-0.216680403412733,-0.238095238095238,0.352860789002339,0.902665121668598,-0.980045409876854,-0.345819596587267
"208","Andrew Wiggins",3059319,400828545,0,0,2016,9,6,NA,9,6,0.666666666666667,NA,77,-0.270408163265306,-0.214285714285714,0.431932671759772,NA,NA,NA
"209","Andrew Wiggins",3059319,400828554,1,0,2016,14,7,0,13,7,0.538461538461538,-0.538461538461538,4,-0.271730476524997,-0.538461538461538,0.354365222991882,0.945205479452055,-0.752701011923655,-0.266731061936541
"210","Andrew Wiggins",3059319,400828575,0,0,2016,14,8,NA,14,8,0.571428571428571,NA,40,-0.223947454370249,-0.0833333333333334,0.382748874123341,NA,NA,NA
"211","Andrew Wiggins",3059319,400828591,0,0,2016,11,2,NA,11,2,0.181818181818182,NA,89,NA,NA,NA,NA,NA,NA
"212","Andrew Wiggins",3059319,400828606,0,0,2016,18,3,NA,18,3,0.166666666666667,NA,92,-0.176470588235294,-0.176470588235294,0,NA,NA,NA
"213","Andrew Wiggins",3059319,400828621,4,4,2016,20,13,1,16,9,0.5625,0.4375,93,-0.125722225962959,-0.0666666666666667,0.295624473371936,0.0151057401812689,1.90519485595615,0.563222225962959
"214","Andrew Wiggins",3059319,400828632,4,3,2016,21,12,0.75,17,9,0.529411764705882,0.220588235294118,94,-0.154741174977898,-0.0882352941176471,0.33543384450844,0.162051282051282,1.11893721047153,0.375329410272016
"215","Andrew Wiggins",3059319,400828653,2,1,2016,17,8,0.5,15,7,0.466666666666667,0.0333333333333333,62,-0.239552875243665,-0.5,0.334620292224066,0.388888888888889,0.815510042033762,0.272886208576998
"216","Andrew Wiggins",3059319,400828669,2,1,2016,14,5,0.5,12,4,0.333333333333333,0.166666666666667,52,-0.225730288230288,-0.384615384615385,0.2798959773557,0.257936507936508,1.40193852946406,0.392396954896955
"217","Andrew Wiggins",3059319,400828684,0,0,2016,18,8,NA,18,8,0.444444444444444,NA,65,-0.219260235358891,-0.470588235294118,0.32570522058647,NA,NA,NA
"218","Andrew Wiggins",3059319,400828697,0,0,2016,10,5,NA,10,5,0.5,NA,15,-0.341274487937251,-0.555555555555556,0.335674539239043,NA,NA,NA
"219","Andrew Wiggins",3059319,400828708,1,0,2016,20,8,0,19,8,0.421052631578947,-0.421052631578947,95,-0.212441443083056,-0.421052631578947,0.310427527617697,0.933786078098472,-0.672012530901588,-0.208611188495891
"220","Andrew Wiggins",3059319,400828725,0,0,2016,11,5,NA,11,5,0.454545454545455,NA,22,-0.305682459108855,-0.5,0.311661849261555,NA,NA,NA
"221","Andrew Wiggins",3059319,400828736,3,2,2016,19,9,0.666666666666667,16,7,0.4375,0.229166666666667,59,-0.20969242183206,-0.5,0.349054331070819,0.179656538969617,1.25728016940058,0.438859088498726
"222","Andrew Wiggins",3059319,400828757,0,0,2016,15,5,NA,15,5,0.333333333333333,NA,16,-0.258898255473598,-0.357142857142857,0.24115427785689,NA,NA,NA
"223","Andrew Wiggins",3059319,400828769,0,0,2016,14,5,NA,14,5,0.357142857142857,NA,52,-0.225730288230288,-0.384615384615385,0.2798959773557,NA,NA,NA
"224","Andrew Wiggins",3059319,400828791,2,1,2016,11,6,0.5,9,5,0.555555555555556,-0.0555555555555556,1,-0.288342247975633,-0.6,0.37069415579268,0.460218408736349,0.627975080757058,0.232786692420078
"225","Andrew Wiggins",3059319,400828806,0,0,2016,7,3,NA,7,3,0.428571428571429,NA,54,-0.5,-0.5,0,NA,NA,NA
"226","Andrew Wiggins",3059319,400828813,2,1,2016,14,10,0.5,12,9,0.75,-0.25,10,-0.147713330711319,-0.0833333333333334,0.323573703436326,0.697183098591549,-0.316115519284804,-0.102286669288681
"227","Andrew Wiggins",3059319,400828824,2,1,2016,17,11,0.5,15,10,0.666666666666667,-0.166666666666667,96,-0.17657383161171,-0.166666666666667,0.325361260748962,0.555555555555556,0.030449737384955,0.00990716494504376
"228","Andrew Wiggins",3059319,400828832,0,0,2016,21,9,NA,21,9,0.428571428571429,NA,90,-0.225211104273899,-0.45,0.312937400669941,NA,NA,NA
"229","Andrew Wiggins",3059319,400828855,0,0,2016,19,8,NA,19,8,0.421052631578947,NA,53,-0.231010133938633,-0.444444444444444,0.31290836425269,NA,NA,NA
"230","Andrew Wiggins",3059319,400828882,2,1,2016,14,9,0.5,12,8,0.666666666666667,-0.166666666666667,72,-0.190535152073614,-0.166666666666667,0.356945756854439,0.598752598752599,0.0668686626710076,0.023868485406947
"231","Andrew Wiggins",3059319,400828895,4,3,2016,13,7,0.75,9,4,0.444444444444444,0.305555555555556,60,-0.250570195715827,-0.583333333333333,0.371264737649348,0.102635228848821,1.49792235802537,0.556125751271382
"232","Andrew Wiggins",3059319,400828911,2,2,2016,12,8,1,10,6,0.6,0.4,26,-0.224516268326817,-0.2,0.391251013344076,0.0635091496232508,1.59620358037924,0.624516268326817
"233","Andrew Wiggins",3059319,400828937,2,1,2016,21,8,0.5,19,7,0.368421052631579,0.131578947368421,83,-0.22152757621689,-0.4,0.29586392123321,0.275390625,1.19347611602491,0.353106523585311
"234","Andrew Wiggins",3059319,400828949,2,1,2016,15,10,0.5,13,9,0.692307692307692,-0.192307692307692,57,-0.18106710189617,-0.192307692307692,0.340311760236761,0.595701125895599,-0.0330302731933258,-0.0112405904115218
"235","Andrew Wiggins",3059319,400828960,0,0,2016,14,4,NA,14,4,0.285714285714286,NA,9,-0.236290936785986,-0.307692307692308,0.201645168346847,NA,NA,NA
"236","Andrew Wiggins",3059319,400828974,0,0,2016,12,4,NA,12,4,0.333333333333333,NA,14,-0.259220779220779,-0.363636363636364,0.228982413589214,NA,NA,NA
"237","Andrew Wiggins",3059319,400828988,0,0,2016,13,6,NA,13,6,0.461538461538462,NA,27,-0.266449399656947,-0.5,0.335280607225088,NA,NA,NA
"238","Andrew Wiggins",3059319,400829003,0,0,2016,9,3,NA,9,3,0.333333333333333,NA,24,-0.375,-0.375,0,NA,NA,NA
"239","Andrew Wiggins",3059319,400829021,0,0,2016,21,11,NA,21,11,0.523809523809524,NA,97,-0.209626179830485,-0.222222222222222,0.331636044308386,NA,NA,NA
"240","Andrew Wiggins",3059319,400829033,4,3,2016,21,12,0.75,17,9,0.529411764705882,0.220588235294118,94,-0.154741174977898,-0.0882352941176471,0.33543384450844,0.162051282051282,1.11893721047153,0.375329410272016
"241","Andrew Wiggins",3059319,400829050,4,1,2016,19,11,0.25,15,10,0.666666666666667,-0.416666666666667,98,-0.214298877798345,-0.1,0.334789012935975,0.678038379530917,-0.604463650385752,-0.202367788868322
"242","Andrew Wiggins",3059319,400829063,0,0,2016,12,5,NA,12,5,0.416666666666667,NA,56,-0.295864419268675,-0.454545454545455,0.287253582147047,NA,NA,NA
"243","Andrew Wiggins",3059319,400829079,2,1,2016,22,9,0.5,20,8,0.4,0.1,99,-0.200893137239448,-0.428571428571429,0.311162275825539,0.338050314465409,0.966997482073155,0.300893137239448
"244","Andrew Wiggins",3059319,400829094,1,0,2016,7,3,0,6,3,0.5,-0.5,54,-0.5,-0.5,0,1,NA,0
"245","Andrew Wiggins",3059319,400829113,2,1,2016,14,8,0.5,12,7,0.583333333333333,-0.0833333333333334,40,-0.223947454370249,-0.0833333333333334,0.382748874123341,0.519607843137255,0.367379581086899,0.140614121036915
"246","Anthony Davis",6583,400827890,0,0,2016,20,4,NA,20,4,0.2,NA,100,-0.181902123730379,-0.210526315789474,0.122521668978746,NA,NA,NA
"247","Anthony Davis",6583,400827902,4,4,2016,16,9,1,12,5,0.416666666666667,0.583333333333333,71,-0.218491960017384,-0.0833333333333334,0.351624519946623,0.00112994350282486,2.28034522015824,0.801825293350717
"248","Anthony Davis",6583,400827922,2,1,2016,17,8,0.5,15,7,0.466666666666667,0.0333333333333333,62,-0.239552875243665,-0.5,0.334620292224066,0.388888888888889,0.815510042033762,0.272886208576998
"249","Anthony Davis",6583,400827943,0,0,2016,11,2,NA,11,2,0.181818181818182,NA,89,NA,NA,NA,NA,NA,NA
"250","Anthony Davis",6583,400827968,5,4,2016,23,14,0.8,18,10,0.555555555555556,0.244444444444444,101,-0.140449361482468,-0.131578947368421,0.300769993042925,0.11178247734139,1.27969483269557,0.384893805926912
"251","Anthony Davis",6583,400827975,1,0,2016,17,9,0,16,9,0.5625,-0.5625,91,-0.216680403412733,-0.238095238095238,0.352860789002339,0.902665121668598,-0.980045409876854,-0.345819596587267
"252","Anthony Davis",6583,400827999,4,3,2016,13,7,0.75,9,4,0.444444444444444,0.305555555555556,60,-0.250570195715827,-0.583333333333333,0.371264737649348,0.102635228848821,1.49792235802537,0.556125751271382
"253","Anthony Davis",6583,400828032,1,0,2016,26,14,0,25,14,0.56,-0.56,102,-0.143686499567049,-0.0454545454545454,0.306927190888228,0.849230769230769,-1.35639172022579,-0.416313500432951
"254","Anthony Davis",6583,400828050,0,NA,2016,3,0,NA,3,NA,NA,NA,103,NA,NA,NA,NA,NA,NA
"255","Anthony Davis",6583,400828069,1,0,2016,20,7,0,19,7,0.368421052631579,-0.368421052631579,104,-0.210460982978803,-0.368421052631579,0.280267094130283,0.961240310077519,-0.563605478348978,-0.157960069652776
"256","Anthony Davis",6583,400828085,2,1,2016,21,11,0.5,19,10,0.526315789473684,-0.0263157894736842,97,-0.209626179830485,-0.222222222222222,0.331636044308386,0.400669642857143,0.552745678591986,0.183310390356801
"257","Anthony Davis",6583,400828112,3,2,2016,13,10,0.666666666666667,10,8,0.8,-0.133333333333333,105,-0.135784776334776,-0.133333333333333,0.295575580382731,0.603,0.00829379408904021,0.00245144300144293
"258","Anthony Davis",6583,400828125,1,0,2016,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.222117348613827,-0.466666666666667,0.337602884942138,0.963028169014085,-0.724369752037969,-0.244549318052839
"259","Anthony Davis",6583,400828130,2,0,2016,16,10,0,14,10,0.714285714285714,-0.714285714285714,106,-0.175904003883279,-0.142857142857143,0.347969601558386,0.985492227979275,-1.54720903202833,-0.538381710402436
"260","Anthony Davis",6583,400828153,0,0,2016,14,4,NA,14,4,0.285714285714286,NA,9,-0.236290936785986,-0.307692307692308,0.201645168346847,NA,NA,NA
"261","Anthony Davis",6583,400828161,1,0,2016,20,9,0,19,9,0.473684210526316,-0.473684210526316,107,-0.190307300354599,-0.473684210526316,0.337308759459822,0.904494382022472,-0.84011132893651,-0.283376910171717
"262","Anthony Davis",6583,400828175,3,1,2016,22,13,0.333333333333333,19,12,0.631578947368421,-0.298245614035088,108,-0.146464548900339,-0.111111111111111,0.317946964148927,0.762244897959184,-0.477378563877887,-0.151781065134749
"263","Anthony Davis",6583,400828199,1,0,2016,21,8,0,20,8,0.4,-0.4,83,-0.22152757621689,-0.4,0.29586392123321,0.94140625,-0.603224695458665,-0.17847242378311
"264","Anthony Davis",6583,400828226,2,1,2016,15,8,0.5,13,7,0.538461538461538,-0.0384615384615384,3,-0.248009409807879,-0.571428571428571,0.366280947007113,0.441326530612245,0.57209601825746,0.209547871346341
"265","Anthony Davis",6583,400828235,2,1,2016,24,8,0.5,22,7,0.318181818181818,0.181818181818182,109,-0.181088665644984,-0.347826086956522,0.27962912690297,0.266666666666667,1.29781490033795,0.362906847463166
"266","Anthony Davis",6583,400828253,2,0,2016,18,10,0,16,10,0.625,-0.625,110,-0.190733418696104,-0.0714285714285714,0.34457581654387,0.992416034669556,-1.26029326625308,-0.434266581303896
"267","Anthony Davis",6583,400828267,1,0,2016,14,6,0,13,6,0.461538461538462,-0.461538461538462,7,-0.259135440031666,-0.461538461538462,0.315749767121449,0.976415094339623,-0.641023502097923,-0.202403021506795
"268","Anthony Davis",6583,400828283,0,0,2016,12,5,NA,12,5,0.416666666666667,NA,56,-0.295864419268675,-0.454545454545455,0.287253582147047,NA,NA,NA
